id,Day,ROUTE_SURVEYEDCode
2229,Wednesday,SUN_1_25_00
2230,Wednesday,SUN_1_21_00
2231,Wednesday,SUN_1_21_00
2236,Wednesday,SUN_1_8_00
2237,Wednesday,SUN_1_6_01
2238,Wednesday,SUN_1_26_00
2239,Wednesday,SUN_1_12_00
2240,Wednesday,SUN_1_10_00
2244,Wednesday,SUN_1_12_00
2246,Wednesday,SUN_1_8_01
2252,Wednesday,SUN_1_9_01
2253,Wednesday,SUN_1_25_00
2254,Wednesday,SUN_1_8_00
2255,Wednesday,SUN_1_9_01
2264,Wednesday,SUN_1_8_01
2265,Wednesday,SUN_1_8_01
2268,Wednesday,SUN_1_21_00
2274,Wednesday,SUN_1_10_00
2276,Wednesday,SUN_1_9_01
2280,Wednesday,SUN_1_9_01
2283,Wednesday,SUN_1_8_01
2284,Wednesday,SUN_1_9_01
2291,Wednesday,SUN_1_6_00
2295,Wednesday,SUN_1_8_01
2297,Wednesday,SUN_1_4_01
2298,Wednesday,SUN_1_16_01
2300,Wednesday,SUN_1_10_00
2302,Wednesday,SUN_1_2_00
2303,Wednesday,SUN_1_9_01
2305,Wednesday,SUN_1_8_01
2307,Wednesday,SUN_1_12_01
2308,Wednesday,SUN_1_9_01
2309,Wednesday,SUN_1_8_01
2313,Wednesday,SUN_1_6_01
2315,Wednesday,SUN_1_9_00
2319,Wednesday,SUN_1_8_00
2321,Wednesday,SUN_1_4_01
2322,Wednesday,SUN_1_1_01
2323,Wednesday,SUN_1_12_00
2328,Wednesday,SUN_1_10_01
2330,Wednesday,SUN_1_9_00
2332,Wednesday,SUN_1_25_01
2333,Wednesday,SUN_1_8_00
2334,Wednesday,SUN_1_6_01
2343,Wednesday,SUN_1_8_01
2344,Wednesday,SUN_1_10_01
2346,Wednesday,SUN_1_9_00
2347,Wednesday,SUN_1_16_00
2348,Wednesday,SUN_1_4_01
2359,Wednesday,SUN_1_1_01
2360,Wednesday,SUN_1_9_00
2363,Wednesday,SUN_1_21_00
2366,Wednesday,SUN_1_9_00
2370,Wednesday,SUN_1_16_00
2371,Wednesday,SUN_1_9_00
2373,Wednesday,SUN_1_2_01
2378,Wednesday,SUN_1_21_00
2379,Wednesday,SUN_1_9_00
2380,Wednesday,SUN_1_6_01
2381,Wednesday,SUN_1_16_00
2382,Wednesday,SUN_1_9_00
2384,Wednesday,SUN_1_9_01
2385,Wednesday,SUN_1_4_00
2386,Wednesday,SUN_1_4_01
2387,Wednesday,SUN_1_1_00
2390,Wednesday,SUN_1_16_00
2393,Wednesday,SUN_1_6_00
2394,Wednesday,SUN_1_16_00
2398,Wednesday,SUN_1_8_00
2399,Wednesday,SUN_1_4_00
2402,Wednesday,SUN_1_8_00
2403,Wednesday,SUN_1_8_00
2404,Wednesday,SUN_1_12_01
2405,Wednesday,SUN_1_4_00
2406,Wednesday,SUN_1_16_00
2408,Wednesday,SUN_1_8_00
2409,Wednesday,SUN_1_16_01
2411,Wednesday,SUN_1_2_00
2414,Wednesday,SUN_1_16_00
2415,Wednesday,SUN_1_9_01
2416,Wednesday,SUN_1_12_00
2417,Wednesday,SUN_1_8_00
2425,Wednesday,SUN_1_16_01
2426,Wednesday,SUN_1_9_01
2428,Wednesday,SUN_1_6_00
2430,Wednesday,SUN_1_2_01
2431,Wednesday,SUN_1_6_01
2432,Wednesday,SUN_1_9_01
2433,Wednesday,SUN_1_8_00
2435,Wednesday,SUN_1_9_01
2438,Wednesday,SUN_1_16_01
2439,Wednesday,SUN_1_12_00
2441,Wednesday,SUN_1_1_01
2444,Wednesday,SUN_1_2_01
2445,Wednesday,SUN_1_6_01
2457,Wednesday,SUN_1_4_00
2458,Wednesday,SUN_1_8_01
2459,Wednesday,SUN_1_12_00
2463,Wednesday,SUN_1_8_00
2465,Wednesday,SUN_1_16_01
2468,Wednesday,SUN_1_21_00
2469,Wednesday,SUN_1_16_00
2470,Wednesday,SUN_1_8_00
2471,Wednesday,SUN_1_22_00
2472,Wednesday,SUN_1_16_01
2483,Wednesday,SUN_1_3_01
2485,Wednesday,SUN_1_18_01
2486,Wednesday,SUN_1_16_01
2569,Wednesday,SUN_1_4_00
2576,Wednesday,SUN_1_16_01
2585,Wednesday,SUN_1_16_01
2586,Wednesday,SUN_1_10_00
2614,Wednesday,SUN_1_16_00
2627,Wednesday,SUN_1_16_01
2634,Thursday,SUN_1_4_01
2635,Thursday,SUN_1_8_01
2636,Thursday,SUN_1_10_00
2643,Thursday,SUN_1_10_00
2644,Thursday,SUN_1_8_00
2648,Thursday,SUN_1_23_01
2650,Thursday,SUN_1_6_00
2651,Thursday,SUN_1_9_00
2652,Thursday,SUN_1_4_00
2655,Thursday,SUN_1_16_00
2657,Thursday,SUN_1_8_01
2660,Thursday,SUN_1_10_00
2663,Thursday,SUN_1_6_00
2670,Thursday,SUN_1_4_01
2674,Thursday,SUN_1_10_01
2680,Thursday,SUN_1_8_00
2686,Thursday,SUN_1_6_00
2687,Thursday,SUN_1_16_00
2688,Thursday,SUN_1_700_00
2689,Thursday,SUN_1_17_00
2697,Thursday,SUN_1_8_00
2701,Thursday,SUN_1_23_00
2704,Thursday,SUN_1_4_00
2705,Thursday,SUN_1_16_00
2709,Thursday,SUN_1_8_01
2710,Thursday,SUN_1_23_00
2711,Thursday,SUN_1_10_01
2714,Thursday,SUN_1_6_01
2715,Thursday,SUN_1_4_01
2721,Thursday,SUN_1_23_00
2722,Thursday,SUN_1_10_01
2724,Thursday,SUN_1_16_01
2727,Thursday,SUN_1_10_01
2730,Thursday,SUN_1_23_00
2736,Thursday,SUN_1_6_01
2739,Thursday,SUN_1_9_01
2740,Thursday,SUN_1_8_00
2741,Thursday,SUN_1_4_01
2743,Thursday,SUN_1_4_01
2749,Thursday,SUN_1_9_01
2755,Thursday,SUN_1_8_01
2756,Thursday,SUN_1_10_00
2765,Thursday,SUN_1_16_01
2766,Thursday,SUN_1_9_01
2768,Thursday,SUN_1_4_00
2769,Thursday,SUN_1_6_00
2772,Thursday,SUN_1_9_01
2776,Thursday,SUN_1_8_01
2779,Thursday,SUN_1_10_00
2781,Thursday,SUN_1_9_01
2782,Thursday,SUN_1_23_01
2783,Thursday,SUN_1_8_01
2784,Thursday,SUN_1_4_01
2785,Thursday,SUN_1_16_01
2786,Thursday,SUN_1_700_01
2789,Thursday,SUN_1_6_00
2790,Thursday,SUN_1_10_00
2793,Thursday,SUN_1_8_01
2794,Thursday,SUN_1_23_01
2795,Thursday,SUN_1_4_00
2799,Thursday,SUN_1_16_01
2802,Thursday,SUN_1_6_00
2803,Thursday,SUN_1_4_00
2805,Thursday,SUN_1_4_01
2806,Thursday,SUN_1_23_00
2807,Thursday,SUN_1_16_01
2808,Thursday,SUN_1_700_01
2810,Thursday,SUN_1_10_01
2813,Thursday,SUN_1_4_01
2814,Thursday,SUN_1_16_01
2815,Thursday,SUN_1_700_01
2816,Thursday,SUN_1_23_00
2818,Thursday,SUN_1_4_01
2821,Thursday,SUN_1_23_01
2822,Thursday,SUN_1_700_00
2823,Thursday,SUN_1_16_01
2824,Thursday,SUN_1_10_01
2826,Thursday,SUN_1_6_01
2829,Thursday,SUN_1_9_00
2830,Thursday,SUN_1_4_00
2837,Thursday,SUN_1_700_01
2841,Thursday,SUN_1_10_01
2843,Thursday,SUN_1_6_01
2844,Thursday,SUN_1_700_01
2846,Thursday,SUN_1_4_00
2857,Thursday,SUN_1_10_01
2869,Thursday,SUN_1_16_00
2870,Thursday,SUN_1_6_01
2871,Thursday,SUN_1_4_00
2872,Thursday,SUN_1_700_01
2873,Thursday,SUN_1_9_01
2874,Thursday,SUN_1_10_01
2885,Thursday,SUN_1_8_01
2886,Thursday,SUN_1_700_00
2887,Thursday,SUN_1_4_00
2889,Thursday,SUN_1_16_00
2893,Thursday,SUN_1_4_01
2900,Thursday,SUN_1_700_00
2902,Thursday,SUN_1_23_00
2903,Thursday,SUN_1_6_01
2911,Thursday,SUN_1_700_00
2912,Thursday,SUN_1_4_00
2917,Thursday,SUN_1_10_00
2918,Thursday,SUN_1_8_01
2919,Thursday,SUN_1_16_00
2920,Thursday,SUN_1_700_01
2922,Thursday,SUN_1_6_00
2924,Thursday,SUN_1_10_00
2925,Thursday,SUN_1_23_00
2926,Thursday,SUN_1_4_00
2929,Thursday,SUN_1_16_00
2930,Thursday,SUN_1_8_00
2932,Thursday,SUN_1_10_00
2935,Thursday,SUN_1_1_00
2936,Thursday,SUN_1_4_01
2938,Thursday,SUN_1_4_01
2939,Thursday,SUN_1_6_00
2944,Thursday,SUN_1_10_00
2946,Thursday,SUN_1_4_00
2948,Thursday,SUN_1_23_00
2957,Thursday,SUN_1_700_00
2963,Thursday,SUN_1_4_00
2968,Thursday,SUN_1_10_01
2971,Thursday,SUN_1_700_00
2992,Thursday,SUN_1_700_00
3004,Thursday,SUN_1_9_01
3009,Thursday,SUN_1_1_00
3011,Thursday,SUN_1_8_01
3014,Thursday,SUN_1_4_00
3015,Thursday,SUN_1_10_01
3016,Thursday,SUN_1_6_01
3018,Thursday,SUN_1_1_00
3020,Thursday,SUN_1_9_01
3023,Thursday,SUN_1_700_01
3024,Thursday,SUN_1_16_01
3025,Thursday,SUN_1_4_01
3026,Thursday,SUN_1_10_01
3027,Thursday,SUN_1_4_00
3028,Thursday,SUN_1_6_01
3031,Thursday,SUN_1_4_01
3032,Thursday,SUN_1_10_01
3034,Thursday,SUN_1_9_00
3036,Thursday,SUN_1_16_01
3040,Thursday,SUN_1_1_00
3041,Thursday,SUN_1_4_00
3043,Thursday,SUN_1_6_00
3045,Thursday,SUN_1_23_01
3049,Thursday,SUN_1_16_01
3051,Thursday,SUN_1_4_01
3053,Thursday,SUN_1_23_01
3054,Thursday,SUN_1_700_00
3055,Thursday,SUN_1_10_00
3056,Thursday,SUN_1_4_00
3057,Thursday,SUN_1_16_01
3058,Thursday,SUN_1_10_00
3059,Thursday,SUN_1_23_00
3062,Thursday,SUN_1_4_00
3067,Thursday,SUN_1_6_00
3070,Thursday,SUN_1_8_01
3071,Thursday,SUN_1_4_01
3074,Thursday,SUN_1_16_01
3077,Thursday,SUN_1_10_00
3078,Thursday,SUN_1_4_01
3080,Thursday,SUN_1_16_01
3081,Thursday,SUN_1_6_01
3083,Thursday,SUN_1_9_01
3086,Thursday,SUN_1_10_00
3087,Thursday,SUN_1_8_01
3088,Thursday,SUN_1_4_01
3090,Thursday,SUN_1_4_01
3095,Thursday,SUN_1_16_00
3096,Thursday,SUN_1_8_01
3098,Thursday,SUN_1_4_00
3100,Thursday,SUN_1_23_00
3104,Thursday,SUN_1_1_01
3108,Thursday,SUN_1_16_00
3109,Thursday,SUN_1_4_01
3110,Thursday,SUN_1_23_00
3111,Thursday,SUN_1_6_01
3112,Thursday,SUN_1_8_00
3114,Thursday,SUN_1_1_00
3119,Thursday,SUN_1_9_01
3120,Thursday,SUN_1_700_01
3121,Thursday,SUN_1_23_00
3123,Thursday,SUN_1_6_01
3131,Thursday,SUN_1_16_01
3132,Thursday,SUN_1_10_01
3133,Thursday,SUN_1_8_01
3134,Thursday,SUN_1_9_01
3135,Thursday,SUN_1_1_01
3137,Thursday,SUN_1_4_01
3138,Thursday,SUN_1_23_00
3139,Thursday,SUN_1_4_00
3142,Thursday,SUN_1_1_01
3143,Thursday,SUN_1_8_01
3145,Thursday,SUN_1_700_01
3146,Thursday,SUN_1_9_00
3150,Thursday,SUN_1_6_00
3151,Thursday,SUN_1_4_01
3153,Thursday,SUN_1_23_01
3154,Thursday,SUN_1_10_01
3156,Thursday,SUN_1_16_01
3158,Thursday,SUN_1_700_01
3159,Thursday,SUN_1_10_01
3169,Thursday,SUN_1_10_01
3173,Thursday,SUN_1_4_01
3178,Thursday,SUN_1_700_00
3181,Thursday,SUN_1_16_01
3182,Thursday,SUN_1_4_00
3183,Thursday,SUN_1_10_01
3184,Thursday,SUN_1_4_00
3186,Thursday,SUN_1_6_00
3187,Thursday,SUN_1_700_00
3190,Thursday,SUN_1_10_00
3193,Thursday,SUN_1_16_00
3194,Thursday,SUN_1_4_00
3196,Thursday,SUN_1_10_00
3198,Thursday,SUN_1_700_01
3200,Thursday,SUN_1_16_00
3203,Thursday,SUN_1_9_00
3206,Thursday,SUN_1_10_00
3208,Thursday,SUN_1_4_01
3211,Thursday,SUN_1_4_00
3212,Thursday,SUN_1_700_00
3214,Thursday,SUN_1_9_00
3215,Thursday,SUN_1_10_00
3216,Thursday,SUN_1_23_01
3217,Thursday,SUN_1_16_00
3221,Thursday,SUN_1_6_01
3223,Thursday,SUN_1_4_01
3225,Thursday,SUN_1_23_01
3226,Thursday,SUN_1_8_01
3227,Thursday,SUN_1_10_01
3230,Thursday,SUN_1_16_01
3233,Thursday,SUN_1_4_01
3235,Thursday,SUN_1_16_00
3236,Thursday,SUN_1_4_00
3240,Thursday,SUN_1_4_01
3243,Thursday,SUN_1_16_00
3245,Thursday,SUN_1_16_00
3248,Thursday,SUN_1_6_01
3249,Thursday,SUN_1_4_01
3251,Thursday,SUN_1_10_01
3256,Thursday,SUN_1_4_01
3259,Thursday,SUN_1_23_00
3262,Thursday,SUN_1_4_01
3267,Thursday,SUN_1_8_01
3270,Thursday,SUN_1_6_00
3271,Thursday,SUN_1_10_01
3273,Thursday,SUN_1_8_00
3275,Thursday,SUN_1_16_00
3277,Thursday,SUN_1_8_00
3279,Thursday,SUN_1_10_01
3281,Thursday,SUN_1_4_01
3283,Thursday,SUN_1_16_01
3284,Thursday,SUN_1_23_00
3293,Thursday,SUN_1_6_00
3294,Thursday,SUN_1_16_01
3297,Thursday,SUN_1_16_01
3299,Thursday,SUN_1_25_01
3300,Thursday,SUN_1_19_00
3301,Thursday,SUN_1_4_01
3312,Thursday,SUN_1_16_01
3314,Thursday,SUN_1_4_00
3324,Thursday,SUN_1_9_01
3328,Thursday,SUN_1_6_01
3329,Thursday,SUN_1_16_01
3330,Thursday,SUN_1_6_00
3338,Thursday,SUN_1_16_01
3344,Thursday,SUN_1_8_00
3347,Thursday,SUN_1_9_01
3348,Thursday,SUN_1_8_01
3351,Thursday,SUN_1_4_00
3354,Thursday,SUN_1_16_00
3355,Thursday,SUN_1_9_01
3356,Thursday,SUN_1_8_00
3357,Thursday,SUN_1_1_00
3363,Thursday,SUN_1_9_01
3364,Thursday,SUN_1_6_01
3366,Thursday,SUN_1_8_00
3368,Thursday,SUN_1_16_01
3377,Thursday,SUN_1_8_00
3382,Thursday,SUN_1_61_00
3383,Thursday,SUN_1_16_00
3384,Thursday,SUN_1_4_01
3388,Thursday,SUN_1_1_00
3406,Thursday,SUN_1_9_01
3407,Thursday,SUN_1_8_00
3408,Thursday,SUN_1_61_01
3416,Thursday,SUN_1_8_01
3419,Thursday,SUN_1_4_00
3421,Thursday,SUN_1_8_00
3423,Thursday,SUN_1_1_00
3476,Thursday,SUN_1_8_01
3504,Thursday,SUN_1_6_01
3508,Thursday,SUN_1_16_00
3511,Thursday,SUN_1_8_00
3513,Thursday,SUN_1_61_01
3527,Thursday,SUN_1_4_01
3533,Thursday,SUN_1_9_00
3539,Thursday,SUN_1_16_01
3540,Thursday,SUN_1_4_00
3542,Thursday,SUN_1_8_01
3544,Thursday,SUN_1_6_00
3545,Thursday,SUN_1_8_00
3547,Thursday,SUN_1_9_00
3550,Thursday,SUN_1_8_00
3554,Thursday,SUN_1_16_01
3557,Thursday,SUN_1_1_01
3597,Thursday,SUN_1_4_00
3605,Thursday,SUN_1_19_01
3606,Thursday,SUN_1_16_01
3612,Thursday,SUN_1_6_00
3613,Thursday,SUN_1_8_00
3614,Thursday,SUN_1_8_01
3619,Thursday,SUN_1_23_01
3621,Thursday,SUN_1_16_00
3625,Thursday,SUN_1_8_01
3626,Thursday,SUN_1_8_00
3628,Thursday,SUN_1_16_00
3629,Thursday,SUN_1_6_00
3631,Thursday,SUN_1_23_01
3637,Thursday,SUN_1_23_01
3638,Thursday,SUN_1_16_00
3641,Thursday,SUN_1_8_01
3643,Thursday,SUN_1_19_00
3653,Thursday,SUN_1_23_01
3658,Thursday,SUN_1_19_00
3662,Thursday,SUN_1_16_00
3665,Thursday,SUN_1_8_00
3678,Thursday,SUN_1_19_01
3680,Thursday,SUN_1_23_01
3681,Thursday,SUN_1_6_01
3682,Thursday,SUN_1_16_00
3683,Thursday,SUN_1_6_00
3708,Thursday,SUN_1_4_00
3717,Thursday,SUN_1_8_01
3719,Thursday,SUN_1_16_00
3720,Thursday,SUN_1_1_01
3722,Thursday,SUN_1_4_01
3723,Thursday,SUN_1_8_00
3728,Thursday,SUN_1_4_00
3731,Thursday,SUN_1_16_00
3733,Thursday,SUN_1_8_00
3737,Thursday,SUN_1_19_01
3751,Thursday,SUN_1_23_00
3758,Thursday,SUN_1_8_01
3759,Thursday,SUN_1_19_01
3762,Thursday,SUN_1_8_01
3764,Thursday,SUN_1_16_00
3765,Thursday,SUN_1_8_00
3768,Thursday,SUN_1_6_01
3778,Thursday,SUN_1_19_00
3779,Thursday,SUN_1_23_00
3780,Thursday,SUN_1_8_01
3787,Thursday,SUN_1_23_00
3788,Thursday,SUN_1_16_01
3793,Thursday,SUN_1_16_01
3797,Thursday,SUN_1_23_00
3798,Thursday,SUN_1_8_01
3799,Thursday,SUN_1_16_01
3806,Thursday,SUN_1_700_00
3809,Thursday,SUN_1_4_00
3812,Thursday,SUN_1_16_01
3814,Thursday,SUN_1_23_00
3817,Thursday,SUN_1_8_00
3843,Thursday,SUN_1_6_00
3845,Thursday,SUN_1_8_01
3848,Thursday,SUN_1_700_01
3853,Thursday,SUN_1_8_01
3861,Thursday,SUN_1_4_01
3864,Thursday,SUN_1_8_01
3869,Thursday,SUN_1_6_00
3870,Thursday,SUN_1_700_01
3872,Thursday,SUN_1_8_01
3874,Thursday,SUN_1_4_00
3876,Thursday,SUN_1_700_01
3891,Thursday,SUN_1_23_01
3896,Thursday,SUN_1_16_00
3900,Thursday,SUN_1_8_01
3904,Thursday,SUN_1_700_00
3914,Thursday,SUN_1_19_00
3936,Thursday,SUN_1_8_00
3950,Thursday,SUN_1_16_00
3952,Thursday,SUN_1_19_00
3953,Thursday,SUN_1_1_01
3956,Thursday,SUN_1_1_01
3957,Thursday,SUN_1_8_01
3967,Thursday,SUN_1_23_01
3977,Thursday,SUN_1_16_01
3978,Thursday,SUN_1_19_01
3979,Thursday,SUN_1_1_00
3981,Thursday,SUN_1_8_00
3982,Thursday,SUN_1_16_01
3983,Thursday,SUN_1_23_01
3985,Thursday,SUN_1_700_01
3988,Thursday,SUN_1_19_00
4015,Thursday,SUN_1_6_01
4017,Thursday,SUN_1_19_01
4020,Thursday,SUN_1_6_01
4037,Thursday,SUN_1_6_00
4038,Thursday,SUN_1_16_01
4042,Thursday,SUN_1_8_00
4043,Thursday,SUN_1_23_00
4045,Thursday,SUN_1_8_01
4046,Thursday,SUN_1_1_00
4052,Thursday,SUN_1_16_01
4054,Thursday,SUN_1_8_00
4061,Thursday,SUN_1_23_00
4069,Thursday,SUN_1_16_01
4077,Thursday,SUN_1_19_01
4080,Thursday,SUN_1_16_01
4081,Thursday,SUN_1_8_01
4092,Thursday,SUN_1_700_01
4098,Thursday,SUN_1_4_00
4103,Thursday,SUN_1_19_00
4107,Thursday,SUN_1_8_01
4109,Thursday,SUN_1_4_00
4110,Thursday,SUN_1_23_01
4113,Thursday,SUN_1_1_01
4114,Thursday,SUN_1_700_00
4121,Thursday,SUN_1_19_00
4124,Thursday,SUN_1_19_01
4133,Thursday,SUN_1_700_01
4143,Thursday,SUN_1_1_00
4158,Thursday,SUN_1_7_00
4160,Thursday,SUN_1_4_01
4166,Thursday,SUN_1_700_00
4170,Thursday,SUN_1_12_01
4173,Thursday,SUN_1_700_01
4182,Saturday,SUN_1_17_01
4183,Saturday,SUN_1_17_01
4184,Saturday,SUN_1_4_01
4185,Saturday,SUN_1_17_01
4186,Saturday,SUN_1_4_01
4187,Saturday,SUN_1_17_01
4188,Saturday,SUN_1_4_01
4189,Saturday,SUN_1_17_01
4190,Saturday,SUN_1_4_01
4191,Saturday,SUN_1_17_01
4192,Saturday,SUN_1_4_01
4194,Saturday,SUN_1_17_01
4196,Saturday,SUN_1_4_00
4197,Saturday,SUN_1_4_00
4198,Saturday,SUN_1_4_00
4199,Saturday,SUN_1_17_00
4203,Saturday,SUN_1_4_00
4204,Saturday,SUN_1_4_00
4207,Saturday,SUN_1_17_00
4209,Saturday,SUN_1_17_00
4210,Saturday,SUN_1_17_00
4211,Saturday,SUN_1_17_00
4213,Saturday,SUN_1_4_01
4214,Saturday,SUN_1_4_01
4215,Saturday,SUN_1_4_01
4216,Saturday,SUN_1_4_01
4217,Saturday,SUN_1_4_01
4218,Saturday,SUN_1_4_01
4219,Saturday,SUN_1_61_00
4222,Saturday,SUN_1_61_01
4223,Saturday,SUN_1_61_00
4224,Saturday,SUN_1_61_01
4226,Saturday,SUN_1_61_00
4230,Saturday,SUN_1_61_00
4231,Saturday,SUN_1_4_00
4232,Saturday,SUN_1_61_00
4233,Saturday,SUN_1_4_00
4235,Saturday,SUN_1_4_00
4237,Saturday,SUN_1_61_01
4238,Saturday,SUN_1_4_00
4239,Saturday,SUN_1_61_01
4240,Saturday,SUN_1_61_01
4241,Saturday,SUN_1_4_00
4243,Saturday,SUN_1_4_01
4244,Saturday,SUN_1_4_01
4245,Saturday,SUN_1_34_01
4246,Saturday,SUN_1_4_01
4247,Saturday,SUN_1_34_01
4248,Saturday,SUN_1_4_01
4249,Saturday,SUN_1_4_01
4250,Saturday,SUN_1_34_01
4251,Saturday,SUN_1_4_01
4252,Saturday,SUN_1_34_01
4253,Saturday,SUN_1_4_01
4256,Saturday,SUN_1_4_00
4257,Saturday,SUN_1_4_00
4258,Saturday,SUN_1_4_00
4259,Saturday,SUN_1_4_00
4260,Saturday,SUN_1_4_00
4261,Saturday,SUN_1_4_00
4263,Sunday,SUN_1_8_01
4264,Sunday,SUN_1_8_01
4265,Sunday,SUN_1_8_01
4266,Sunday,SUN_1_8_00
4267,Sunday,SUN_1_8_00
4268,Sunday,SUN_1_8_00
4271,Sunday,SUN_1_8_01
4279,Sunday,SUN_1_8_00
4281,Sunday,SUN_1_8_00
4282,Sunday,SUN_1_8_00
4287,Sunday,SUN_1_16_00
4288,Sunday,SUN_1_16_00
4289,Sunday,SUN_1_16_00
4290,Sunday,SUN_1_16_00
4291,Sunday,SUN_1_16_00
4292,Sunday,SUN_1_16_00
4293,Sunday,SUN_1_16_00
4294,Sunday,SUN_1_16_01
4295,Sunday,SUN_1_16_01
4296,Sunday,SUN_1_16_01
4297,Sunday,SUN_1_16_01
4299,Sunday,SUN_1_8_01
4300,Sunday,SUN_1_16_01
4301,Sunday,SUN_1_16_01
4304,Sunday,SUN_1_16_01
4305,Sunday,SUN_1_16_01
4307,Sunday,SUN_1_16_00
4308,Sunday,SUN_1_16_00
4309,Sunday,SUN_1_16_00
4310,Sunday,SUN_1_16_00
4311,Sunday,SUN_1_16_00
4312,Sunday,SUN_1_16_01
4313,Sunday,SUN_1_8_00
4314,Sunday,SUN_1_8_00
4315,Sunday,SUN_1_16_01
4316,Sunday,SUN_1_16_01
4318,Sunday,SUN_1_16_01
4319,Sunday,SUN_1_8_00
4320,Sunday,SUN_1_16_01
4321,Sunday,SUN_1_16_01
4322,Sunday,SUN_1_16_00
4323,Sunday,SUN_1_16_01
4325,Sunday,SUN_1_16_01
4326,Sunday,SUN_1_16_01
4328,Sunday,SUN_1_8_01
4329,Sunday,SUN_1_8_01
4330,Sunday,SUN_1_8_01
4336,Sunday,SUN_1_8_01
4337,Sunday,SUN_1_8_00
4339,Sunday,SUN_1_8_00
4345,Monday,SUN_1_23_01
4348,Monday,SUN_1_6_01
4349,Monday,SUN_1_6_01
4355,Monday,SUN_1_1_00
4358,Monday,SUN_1_4_01
4360,Monday,SUN_1_1_00
4365,Monday,SUN_1_16_00
4366,Monday,SUN_1_23_01
4368,Monday,SUN_1_4_01
4369,Monday,SUN_1_16_00
4370,Monday,SUN_1_1_00
4372,Monday,SUN_1_23_01
4374,Monday,SUN_1_6_01
4378,Monday,SUN_1_4_01
4379,Monday,SUN_1_8_00
4380,Monday,SUN_1_1_00
4385,Monday,SUN_1_4_01
4387,Monday,SUN_1_700_01
4391,Monday,SUN_1_1_00
4392,Monday,SUN_1_4_01
4395,Monday,SUN_1_1_01
4396,Monday,SUN_1_6_01
4398,Monday,SUN_1_4_01
4402,Monday,SUN_1_8_00
4410,Monday,SUN_1_4_00
4411,Monday,SUN_1_23_00
4412,Monday,SUN_1_6_01
4413,Monday,SUN_1_1_01
4415,Monday,SUN_1_700_01
4416,Monday,SUN_1_1_00
4417,Monday,SUN_1_4_01
4418,Monday,SUN_1_1_01
4419,Monday,SUN_1_16_01
4423,Monday,SUN_1_6_00
4424,Monday,SUN_1_700_00
4426,Monday,SUN_1_8_00
4428,Monday,SUN_1_1_01
4443,Monday,SUN_1_23_00
4451,Monday,SUN_1_16_01
4455,Monday,SUN_1_1_01
4461,Monday,SUN_1_23_00
4462,Monday,SUN_1_6_00
4463,Monday,SUN_1_23_00
4464,Monday,SUN_1_4_01
4466,Monday,SUN_1_700_00
4467,Monday,SUN_1_1_01
4468,Monday,SUN_1_4_00
4470,Monday,SUN_1_1_00
4474,Monday,SUN_1_6_00
4476,Monday,SUN_1_4_01
4477,Monday,SUN_1_23_00
4480,Monday,SUN_1_4_00
4484,Monday,SUN_1_700_01
4487,Monday,SUN_1_1_01
4488,Monday,SUN_1_23_00
4490,Monday,SUN_1_23_01
4492,Monday,SUN_1_4_00
4493,Monday,SUN_1_6_01
4494,Monday,SUN_1_4_00
4495,Monday,SUN_1_8_01
4498,Monday,SUN_1_23_00
4499,Monday,SUN_1_8_00
4502,Monday,SUN_1_16_00
4504,Monday,SUN_1_1_01
4511,Monday,SUN_1_1_00
4514,Monday,SUN_1_8_01
4516,Monday,SUN_1_4_00
4517,Monday,SUN_1_23_01
4518,Monday,SUN_1_6_01
4521,Monday,SUN_1_1_00
4527,Monday,SUN_1_23_00
4533,Monday,SUN_1_23_01
4534,Monday,SUN_1_6_01
4538,Monday,SUN_1_8_01
4542,Monday,SUN_1_4_00
4543,Monday,SUN_1_6_01
4545,Monday,SUN_1_1_00
4547,Monday,SUN_1_4_01
4552,Monday,SUN_1_6_00
4554,Monday,SUN_1_23_00
4556,Monday,SUN_1_1_00
4557,Monday,SUN_1_4_00
4558,Monday,SUN_1_4_01
4559,Monday,SUN_1_6_00
4560,Monday,SUN_1_1_00
4565,Monday,SUN_1_8_00
4579,Monday,SUN_1_23_00
4582,Monday,SUN_1_700_00
4585,Monday,SUN_1_23_01
4587,Monday,SUN_1_34_00
4588,Monday,SUN_1_16_01
4590,Monday,SUN_1_4_01
4591,Monday,SUN_1_8_00
4592,Monday,SUN_1_700_01
4593,Monday,SUN_1_1_00
4599,Monday,SUN_1_4_01
4600,Monday,SUN_1_4_01
4604,Monday,SUN_1_16_01
4609,Monday,SUN_1_4_01
4610,Monday,SUN_1_6_00
4613,Monday,SUN_1_1_00
4620,Monday,SUN_1_4_01
4634,Monday,SUN_1_8_00
4639,Monday,SUN_1_23_01
4640,Monday,SUN_1_4_01
4641,Monday,SUN_1_23_00
4643,Monday,SUN_1_8_00
4650,Monday,SUN_1_6_01
4667,Monday,SUN_1_1_00
4675,Monday,SUN_1_23_00
4677,Monday,SUN_1_23_01
4678,Monday,SUN_1_700_01
4680,Monday,SUN_1_16_00
4681,Monday,SUN_1_23_00
4682,Monday,SUN_1_1_01
4686,Monday,SUN_1_6_01
4687,Monday,SUN_1_16_00
4688,Monday,SUN_1_23_00
4692,Monday,SUN_1_4_00
4693,Monday,SUN_1_6_00
4701,Monday,SUN_1_23_00
4703,Monday,SUN_1_1_01
4706,Monday,SUN_1_4_00
